,record_id,month,day,year,plot,species,sex,wgt
23179,23180,12,22,1995,11,OT,M,22.0
23180,23181,12,22,1995,4,OT,M,20.0
23181,23182,12,22,1995,9,DO,M,47.0
23182,23183,12,22,1995,4,DM,F,52.0
23183,23184,12,22,1995,15,DX,,
23184,23185,12,22,1995,13,PF,F,9.0
23185,23186,12,22,1995,14,DM,M,55.0
23186,23187,12,22,1995,11,DM,M,48.0
23187,23188,12,22,1995,15,PF,F,9.0
23188,23189,12,22,1995,11,DM,M,50.0
23189,23190,12,22,1995,4,DM,M,50.0
23190,23191,12,22,1995,3,RM,F,10.0
23191,23192,12,22,1995,16,DX,,
23192,23193,12,22,1995,9,DO,F,
23193,23194,12,22,1995,4,DM,M,45.0
23194,23195,12,22,1995,3,PM,M,24.0
23195,23196,12,22,1995,3,DO,F,49.0
23196,23197,12,22,1995,9,DM,M,48.0
23197,23198,12,22,1995,14,AH,,
23198,23199,12,22,1995,9,DM,M,49.0
23199,23200,12,22,1995,9,DM,F,49.0
23200,23201,12,22,1995,4,DM,M,43.0
23201,23202,12,22,1995,11,DM,F,42.0
23202,23203,12,22,1995,9,DM,F,34.0
23203,23204,12,22,1995,3,PP,F,12.0
23204,23205,12,22,1995,11,DM,M,48.0
23205,23206,12,22,1995,3,PP,,14.0
23206,23207,12,22,1995,11,DM,M,21.0
23207,23208,12,22,1995,14,DM,F,27.0
23208,23209,12,22,1995,4,PP,F,14.0
23209,23210,12,22,1995,9,DO,M,39.0
23210,23211,12,22,1995,6,DO,F,
23211,23212,12,22,1995,5,,,
23212,23213,12,22,1995,8,,,
23213,23214,12,22,1995,10,,,
