,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
13434,13435,9,27,1987,3,NL,M,35.0,179.0
13435,13436,9,27,1987,8,OT,M,20.0,25.0
13436,13437,9,27,1987,1,DS,M,49.0,132.0
13438,13439,9,27,1987,8,OT,M,20.0,25.0
13440,13441,9,27,1987,1,DM,M,37.0,46.0
13442,13443,9,27,1987,15,PE,F,21.0,19.0
13445,13446,9,27,1987,9,DO,M,35.0,54.0
13446,13447,9,27,1987,3,PM,F,21.0,25.0
13447,13448,9,27,1987,16,PE,F,21.0,17.0
13448,13449,9,27,1987,11,NL,M,29.0,53.0
13449,13450,9,27,1987,8,PP,M,22.0,16.0
13450,13451,9,27,1987,7,NL,M,32.0,154.0
13451,13452,9,27,1987,1,DM,M,36.0,41.0
13452,13453,9,27,1987,5,DO,M,38.0,57.0
13453,13454,9,27,1987,1,DS,F,47.0,129.0
13454,13455,9,27,1987,2,DO,M,37.0,51.0
13455,13456,9,27,1987,11,DM,M,36.0,44.0
13456,13457,9,27,1987,9,DM,M,38.0,35.0
13458,13459,9,27,1987,5,DO,M,36.0,55.0
13459,13460,9,27,1987,5,OL,M,21.0,39.0
13460,13461,9,27,1987,7,NL,F,33.0,170.0
13461,13462,9,27,1987,10,PM,M,21.0,24.0
13462,13463,9,27,1987,2,PE,M,20.0,20.0
13463,13464,9,27,1987,8,DS,M,51.0,161.0
13464,13465,9,27,1987,2,NL,F,32.0,167.0
13465,13466,9,27,1987,8,DM,M,39.0,52.0
13466,13467,9,27,1987,5,OT,F,20.0,16.0
13467,13468,9,27,1987,1,PM,M,20.0,19.0
13468,13469,9,27,1987,9,NL,M,33.0,191.0
13469,13470,9,27,1987,8,DM,M,35.0,29.0
13471,13472,9,27,1987,2,PP,M,21.0,16.0
13473,13474,9,27,1987,9,OT,F,20.0,24.0
13474,13475,9,27,1987,2,PP,F,23.0,18.0
13475,13476,9,27,1987,2,NL,F,33.0,146.0
13476,13477,9,27,1987,8,DM,F,37.0,46.0
13477,13478,9,27,1987,4,DM,M,37.0,42.0
13478,13479,9,27,1987,7,PE,F,21.0,15.0
13479,13480,9,27,1987,1,DM,M,37.0,53.0
13480,13481,9,27,1987,2,DM,M,36.0,48.0
13481,13482,9,27,1987,11,DM,F,37.0,44.0
13482,13483,9,27,1987,7,PE,M,20.0,18.0
13483,13484,9,27,1987,2,OT,M,20.0,24.0
13484,13485,9,27,1987,3,PP,M,23.0,16.0
13485,13486,10,24,1987,20,DM,F,36.0,36.0
13486,13487,10,24,1987,18,DM,M,37.0,45.0
13487,13488,10,24,1987,24,PE,M,21.0,19.0
13488,13489,10,24,1987,24,OL,F,21.0,24.0
13489,13490,10,24,1987,23,PM,F,20.0,9.0
13490,13491,10,24,1987,17,SH,F,31.0,104.0
13491,13492,10,24,1987,12,PE,M,21.0,21.0
13492,13493,10,24,1987,24,NL,F,33.0,202.0
13493,13494,10,24,1987,20,NL,M,25.0,169.0
13494,13495,10,24,1987,22,PE,M,20.0,21.0
13495,13496,10,24,1987,24,NL,M,31.0,135.0
13496,13497,10,24,1987,14,PE,M,22.0,25.0
13497,13498,10,24,1987,18,PE,F,20.0,29.0
13498,13499,10,24,1987,22,OL,F,20.0,25.0
13499,13500,10,24,1987,24,DM,F,34.0,35.0
13500,13501,10,24,1987,14,PE,M,21.0,21.0
13501,13502,10,24,1987,18,NL,M,36.0,176.0
13502,13503,10,24,1987,22,DM,F,37.0,46.0
13503,13504,10,24,1987,23,PM,M,20.0,10.0
13504,13505,10,24,1987,6,DO,M,37.0,54.0
13505,13506,10,24,1987,12,PE,M,22.0,24.0
13506,13507,10,24,1987,14,OL,M,19.0,30.0
13507,13508,10,24,1987,24,NL,M,33.0,136.0
13508,13509,10,24,1987,20,OL,F,22.0,24.0
13509,13510,10,24,1987,14,DM,F,36.0,45.0
13510,13511,10,24,1987,20,DM,F,36.0,43.0
13511,13512,10,24,1987,12,DO,F,36.0,51.0
13512,13513,10,24,1987,18,DM,F,36.0,39.0
13513,13514,10,24,1987,22,DM,M,36.0,46.0
13515,13516,10,24,1987,16,RM,M,18.0,12.0
13516,13517,10,24,1987,12,RM,M,16.0,9.0
13517,13518,10,24,1987,24,PE,F,21.0,24.0
13518,13519,10,24,1987,24,PE,M,21.0,22.0
13519,13520,10,24,1987,6,DO,F,37.0,53.0
13520,13521,10,24,1987,20,NL,F,33.0,190.0
13521,13522,10,24,1987,22,DM,M,37.0,40.0
13522,13523,10,24,1987,23,RM,F,15.0,10.0
13523,13524,10,24,1987,6,OL,F,18.0,31.0
13524,13525,10,24,1987,23,PM,M,18.0,10.0
13525,13526,10,24,1987,18,DM,F,36.0,44.0
13526,13527,10,24,1987,20,OT,M,22.0,25.0
13527,13528,10,24,1987,18,DM,M,37.0,40.0
13528,13529,10,24,1987,14,DM,M,36.0,48.0
13529,13530,10,24,1987,20,RM,M,18.0,13.0
13530,13531,10,24,1987,18,RM,F,16.0,7.0
13531,13532,10,24,1987,6,DO,F,35.0,47.0
13532,13533,10,24,1987,16,PM,F,22.0,25.0
13533,13534,10,24,1987,20,NL,M,32.0,132.0
13534,13535,10,24,1987,12,DM,M,36.0,44.0
13535,13536,10,24,1987,6,DO,F,37.0,46.0
13538,13539,10,24,1987,18,PM,M,19.0,16.0
13539,13540,10,24,1987,19,RM,F,16.0,12.0
13540,13541,10,24,1987,17,RM,M,18.0,12.0
13541,13542,10,24,1987,24,DM,M,36.0,40.0
13542,13543,10,24,1987,22,OL,M,22.0,29.0
13543,13544,10,24,1987,19,RM,F,19.0,19.0
13544,13545,10,24,1987,23,PM,M,19.0,10.0
13545,13546,10,24,1987,16,PM,M,21.0,26.0
13546,13547,10,24,1987,12,NL,M,36.0,212.0
13547,13548,10,24,1987,22,NL,M,30.0,146.0
13548,13549,10,24,1987,16,RM,F,17.0,14.0
13549,13550,10,24,1987,23,PM,F,22.0,33.0
13550,13551,10,24,1987,12,RM,F,18.0,15.0
13551,13552,10,24,1987,17,DO,M,37.0,55.0
13552,13553,10,24,1987,18,DM,M,33.0,41.0
13553,13554,10,24,1987,24,DM,F,33.0,42.0
13554,13555,10,24,1987,18,PM,M,19.0,24.0
13555,13556,10,24,1987,22,DO,M,37.0,53.0
13556,13557,10,24,1987,17,NL,F,30.0,142.0
13557,13558,10,24,1987,12,PM,F,21.0,28.0
13558,13559,10,24,1987,17,DO,M,38.0,53.0
13559,13560,10,24,1987,17,PE,F,19.0,21.0
13560,13561,10,24,1987,6,PE,F,21.0,22.0
13562,13563,10,25,1987,4,DM,F,35.0,38.0
13565,13566,10,25,1987,7,PE,F,21.0,17.0
13566,13567,10,25,1987,3,NL,M,33.0,180.0
13567,13568,10,25,1987,13,NL,F,32.0,190.0
13568,13569,10,25,1987,7,PE,M,20.0,22.0
13569,13570,10,25,1987,1,DM,F,34.0,38.0
13570,13571,10,25,1987,3,OT,M,21.0,27.0
13571,13572,10,25,1987,13,OL,F,19.0,40.0
13573,13574,10,25,1987,9,DM,F,38.0,44.0
13574,13575,10,25,1987,1,NL,F,34.0,188.0
13575,13576,10,25,1987,2,PP,F,24.0,19.0
13576,13577,10,25,1987,3,PM,M,20.0,27.0
13577,13578,10,25,1987,1,DM,M,37.0,43.0
13578,13579,10,25,1987,9,DO,M,37.0,56.0
13579,13580,10,25,1987,7,RM,M,16.0,10.0
13580,13581,10,25,1987,10,PM,M,21.0,27.0
13581,13582,10,25,1987,3,PE,M,22.0,20.0
13582,13583,10,25,1987,7,PE,F,19.0,22.0
13583,13584,10,25,1987,9,DO,F,35.0,47.0
13585,13586,10,25,1987,15,PE,F,19.0,18.0
13586,13587,10,25,1987,2,DS,M,50.0,128.0
13587,13588,10,25,1987,1,OT,M,20.0,27.0
13588,13589,10,25,1987,2,DM,M,37.0,45.0
13589,13590,10,25,1987,9,DO,M,36.0,48.0
13590,13591,10,25,1987,9,DS,M,54.0,160.0
13591,13592,10,25,1987,3,PE,M,22.0,23.0
13592,13593,10,25,1987,1,PM,F,21.0,33.0
13593,13594,10,25,1987,5,PF,M,19.0,8.0
13594,13595,10,25,1987,11,DM,M,37.0,41.0
13595,13596,10,25,1987,1,DM,M,37.0,45.0
13596,13597,10,25,1987,4,DS,F,49.0,51.0
13597,13598,10,25,1987,9,DM,M,37.0,43.0
13598,13599,10,25,1987,8,DM,M,36.0,37.0
13599,13600,10,25,1987,9,DS,F,53.0,148.0
13600,13601,10,25,1987,4,DS,M,52.0,133.0
13601,13602,10,25,1987,11,SH,F,30.0,58.0
13603,13604,10,25,1987,1,DS,M,48.0,128.0
13604,13605,10,25,1987,3,RM,M,18.0,9.0
13605,13606,10,25,1987,13,NL,M,33.0,136.0
13606,13607,10,25,1987,2,OT,M,21.0,23.0
13607,13608,10,25,1987,5,DO,M,33.0,51.0
13608,13609,10,25,1987,1,DM,M,37.0,44.0
13609,13610,10,25,1987,9,DM,M,36.0,42.0
13610,13611,10,25,1987,2,PE,M,20.0,20.0
13611,13612,10,25,1987,4,DM,F,37.0,44.0
13612,13613,10,25,1987,11,PE,M,20.0,23.0
13613,13614,10,25,1987,13,DM,M,36.0,45.0
13614,13615,10,25,1987,2,NL,M,34.0,203.0
13615,13616,10,25,1987,10,PM,M,22.0,29.0
13616,13617,10,25,1987,2,DO,M,37.0,50.0
13617,13618,10,25,1987,3,PM,F,21.0,27.0
13618,13619,10,25,1987,5,DO,M,37.0,54.0
13620,13621,10,25,1987,5,OL,M,22.0,37.0
13621,13622,10,25,1987,8,DM,F,36.0,45.0
13622,13623,10,25,1987,2,DO,F,34.0,46.0
13624,13625,10,25,1987,7,PE,M,20.0,22.0
13625,13626,10,25,1987,9,NL,M,34.0,194.0
13626,13627,10,25,1987,13,DM,F,36.0,38.0
13627,13628,10,25,1987,15,RM,M,16.0,7.0
13628,13629,10,25,1987,13,OT,M,21.0,29.0
13629,13630,10,25,1987,2,NL,F,30.0,176.0
13630,13631,10,25,1987,11,DM,F,36.0,37.0
13631,13632,10,25,1987,15,PM,M,21.0,20.0
13632,13633,10,25,1987,13,DM,F,35.0,39.0
13633,13634,10,25,1987,8,DM,M,36.0,47.0
13634,13635,10,25,1987,7,RM,F,16.0,13.0
13636,13637,10,25,1987,2,OT,F,21.0,24.0
13637,13638,10,25,1987,4,DM,M,36.0,42.0
13639,13640,10,25,1987,1,DM,M,32.0,53.0
13640,13641,10,25,1987,3,RM,M,18.0,10.0
13641,13642,10,25,1987,4,PF,F,17.0,7.0
13642,13643,10,25,1987,5,OT,F,16.0,33.0
13644,13645,10,25,1987,8,DM,M,36.0,38.0
13645,13646,11,21,1987,6,DO,F,37.0,49.0
13646,13647,11,21,1987,17,PE,M,20.0,17.0
13647,13648,11,21,1987,21,RM,M,16.0,9.0
13648,13649,11,21,1987,12,DO,F,35.0,50.0
13649,13650,11,21,1987,6,DO,M,35.0,51.0
13651,13652,11,21,1987,20,DM,F,37.0,38.0
13653,13654,11,21,1987,14,OL,F,20.0,31.0
13654,13655,11,21,1987,19,RM,M,18.0,11.0
13655,13656,11,21,1987,23,PM,M,21.0,23.0
13656,13657,11,21,1987,20,DO,F,37.0,53.0
13657,13658,11,21,1987,24,PE,M,19.0,19.0
13659,13660,11,21,1987,24,SH,M,31.0,52.0
13660,13661,11,21,1987,6,PE,M,21.0,22.0
13661,13662,11,21,1987,16,RM,M,15.0,7.0
13662,13663,11,21,1987,21,RM,M,18.0,14.0
13663,13664,11,21,1987,18,DM,M,35.0,46.0
13664,13665,11,21,1987,22,DM,F,37.0,41.0
13665,13666,11,21,1987,18,PE,M,21.0,21.0
13666,13667,11,21,1987,14,PE,F,21.0,20.0
13667,13668,11,21,1987,18,DM,F,36.0,41.0
13668,13669,11,21,1987,24,NL,F,33.0,150.0
13669,13670,11,21,1987,24,DM,F,36.0,35.0
13670,13671,11,21,1987,12,NL,M,34.0,239.0
13671,13672,11,21,1987,24,RM,M,16.0,9.0
13672,13673,11,21,1987,14,DM,F,37.0,43.0
13674,13675,11,21,1987,17,RM,F,16.0,10.0
13675,13676,11,21,1987,14,PE,M,21.0,21.0
13676,13677,11,21,1987,20,DM,F,36.0,41.0
13678,13679,11,21,1987,23,RM,M,17.0,11.0
13679,13680,11,21,1987,14,DM,M,36.0,38.0
13680,13681,11,21,1987,19,PE,F,20.0,25.0
13681,13682,11,21,1987,20,OL,F,21.0,23.0
13682,13683,11,21,1987,22,DM,M,37.0,40.0
13684,13685,11,21,1987,21,RM,M,16.0,8.0
13685,13686,11,21,1987,19,PM,M,22.0,25.0
13686,13687,11,21,1987,6,DO,M,37.0,52.0
13688,13689,11,21,1987,22,PE,F,20.0,19.0
13689,13690,11,21,1987,6,DO,F,33.0,45.0
13690,13691,11,21,1987,20,NL,F,33.0,135.0
13691,13692,11,21,1987,22,DS,F,52.0,114.0
13692,13693,11,21,1987,12,RM,M,18.0,10.0
13693,13694,11,21,1987,14,OL,M,21.0,31.0
13694,13695,11,21,1987,12,DM,M,36.0,43.0
13695,13696,11,21,1987,17,DO,M,36.0,52.0
13696,13697,11,21,1987,24,RM,F,18.0,12.0
13697,13698,11,21,1987,18,DM,F,36.0,42.0
13698,13699,11,21,1987,19,PM,F,20.0,19.0
13699,13700,11,21,1987,24,DM,M,37.0,40.0
13700,13701,11,21,1987,21,RM,F,16.0,12.0
13701,13702,11,21,1987,6,DO,F,35.0,49.0
13702,13703,11,21,1987,18,NL,M,34.0,185.0
13703,13704,11,21,1987,20,PE,M,20.0,14.0
13704,13705,11,21,1987,12,PE,M,21.0,20.0
13705,13706,11,21,1987,6,OL,M,20.0,37.0
13706,13707,11,21,1987,18,PM,M,21.0,18.0
13707,13708,11,21,1987,14,DM,F,37.0,44.0
13708,13709,11,21,1987,19,RM,M,16.0,8.0
13709,13710,11,21,1987,6,PE,F,20.0,21.0
13710,13711,11,21,1987,21,RM,F,15.0,7.0
13711,13712,11,21,1987,12,RM,F,17.0,8.0
13712,13713,11,21,1987,21,RM,F,17.0,12.0
13713,13714,11,21,1987,19,RM,M,16.0,8.0
13714,13715,11,21,1987,17,OL,F,20.0,23.0
13715,13716,11,21,1987,6,PM,M,20.0,26.0
13716,13717,11,21,1987,18,RM,F,15.0,8.0
13717,13718,11,21,1987,12,RM,F,16.0,13.0
13718,13719,11,21,1987,17,PM,F,20.0,23.0
13719,13720,11,21,1987,22,NL,M,32.0,153.0
13720,13721,11,21,1987,24,DM,F,37.0,42.0
13722,13723,11,21,1987,18,DM,F,36.0,40.0
13723,13724,11,21,1987,20,DM,M,36.0,42.0
13724,13725,11,21,1987,17,OT,M,21.0,23.0
13725,13726,11,21,1987,19,PM,M,20.0,20.0
13726,13727,11,21,1987,17,NL,F,32.0,145.0
13727,13728,11,21,1987,14,RM,F,18.0,12.0
13728,13729,11,21,1987,22,DM,M,36.0,45.0
13729,13730,11,21,1987,19,RM,F,16.0,12.0
13730,13731,11,21,1987,12,DM,F,34.0,32.0
13731,13732,11,21,1987,18,DM,M,37.0,38.0
13732,13733,11,21,1987,17,RM,M,16.0,8.0
13733,13734,11,22,1987,3,NL,F,34.0,161.0
13734,13735,11,22,1987,5,DO,M,35.0,53.0
13735,13736,11,22,1987,11,DO,F,34.0,41.0
13736,13737,11,22,1987,1,OL,F,22.0,24.0
13737,13738,11,22,1987,3,RM,M,17.0,9.0
13738,13739,11,22,1987,4,RM,M,13.0,7.0
13739,13740,11,22,1987,9,PE,F,19.0,22.0
13740,13741,11,22,1987,8,DM,F,36.0,44.0
13741,13742,11,22,1987,4,DM,M,37.0,49.0
13742,13743,11,22,1987,9,OL,M,22.0,27.0
13743,13744,11,22,1987,15,PE,F,20.0,17.0
13744,13745,11,22,1987,1,PM,M,22.0,26.0
13745,13746,11,22,1987,5,DO,F,35.0,43.0
13746,13747,11,22,1987,13,OL,F,20.0,35.0
13747,13748,11,22,1987,2,NL,M,34.0,214.0
13748,13749,11,22,1987,5,RM,F,16.0,11.0
13749,13750,11,22,1987,9,DO,F,37.0,59.0
13750,13751,11,22,1987,3,PE,F,21.0,23.0
13751,13752,11,22,1987,1,DM,M,37.0,43.0
13752,13753,11,22,1987,3,OT,F,21.0,24.0
13753,13754,11,22,1987,13,RM,F,17.0,10.0
13754,13755,11,22,1987,9,DO,M,36.0,48.0
13756,13757,11,22,1987,2,DM,M,37.0,44.0
13757,13758,11,22,1987,7,PM,F,21.0,27.0
13758,13759,11,22,1987,10,PM,M,22.0,28.0
13759,13760,11,22,1987,1,DM,F,35.0,43.0
13760,13761,11,22,1987,3,RM,M,17.0,11.0
13761,13762,11,22,1987,8,DS,M,52.0,159.0
13762,13763,11,22,1987,13,DM,M,37.0,42.0
13763,13764,11,22,1987,7,PE,M,21.0,23.0
13764,13765,11,22,1987,3,PM,F,20.0,24.0
13765,13766,11,22,1987,8,DM,F,36.0,39.0
13766,13767,11,22,1987,1,DM,M,36.0,43.0
13767,13768,11,22,1987,2,DO,M,35.0,50.0
13768,13769,11,22,1987,3,NL,M,33.0,186.0
13769,13770,11,22,1987,10,PE,F,20.0,18.0
13770,13771,11,22,1987,3,DM,F,35.0,41.0
13771,13772,11,22,1987,9,DM,M,36.0,44.0
13772,13773,11,22,1987,5,PF,M,16.0,8.0
13773,13774,11,22,1987,11,RM,M,17.0,7.0
13775,13776,11,22,1987,10,RM,F,17.0,13.0
13776,13777,11,22,1987,1,DM,M,36.0,45.0
13777,13778,11,22,1987,11,PE,F,20.0,18.0
13778,13779,11,22,1987,9,DM,M,37.0,47.0
13779,13780,11,22,1987,2,PE,M,21.0,22.0
13780,13781,11,22,1987,11,PE,M,20.0,18.0
13782,13783,11,22,1987,10,PM,F,22.0,25.0
13784,13785,11,22,1987,13,PM,M,22.0,25.0
13785,13786,11,22,1987,8,DO,M,37.0,57.0
13786,13787,11,22,1987,2,PE,M,20.0,19.0
13787,13788,11,22,1987,11,DM,F,35.0,36.0
13788,13789,11,22,1987,8,DM,M,37.0,47.0
13790,13791,11,22,1987,2,PE,M,19.0,20.0
13791,13792,11,22,1987,5,DM,M,36.0,48.0
13792,13793,11,22,1987,11,PE,F,20.0,23.0
13793,13794,11,22,1987,4,DM,F,35.0,44.0
13794,13795,11,22,1987,11,NL,F,32.0,168.0
13795,13796,11,22,1987,5,RM,M,16.0,7.0
13796,13797,11,22,1987,13,NL,M,33.0,150.0
13797,13798,11,22,1987,7,PE,M,20.0,18.0
13798,13799,11,22,1987,2,RM,F,17.0,10.0
13799,13800,11,22,1987,11,DM,F,35.0,35.0
13800,13801,11,22,1987,4,OL,M,22.0,28.0
13801,13802,11,22,1987,5,DO,M,37.0,53.0
13802,13803,11,22,1987,8,DM,F,36.0,45.0
13803,13804,11,22,1987,7,RM,M,16.0,8.0
13804,13805,11,22,1987,1,DS,M,53.0,128.0
13805,13806,11,22,1987,11,DM,M,37.0,42.0
13806,13807,11,22,1987,1,DM,M,36.0,43.0
13807,13808,11,22,1987,3,RM,F,17.0,11.0
13808,13809,11,22,1987,4,PF,F,17.0,7.0
13809,13810,11,22,1987,2,DO,F,37.0,46.0
13810,13811,11,22,1987,10,RM,M,17.0,9.0
13811,13812,11,22,1987,1,DM,F,36.0,41.0
13812,13813,11,22,1987,7,RM,F,16.0,7.0
13813,13814,11,22,1987,1,OL,M,21.0,27.0
13814,13815,11,22,1987,15,NL,F,35.0,190.0
13816,13817,11,22,1987,3,PE,M,20.0,23.0
13817,13818,11,22,1987,4,OL,F,20.0,29.0
13818,13819,11,22,1987,15,PE,M,21.0,20.0
13819,13820,11,22,1987,2,DM,M,37.0,45.0
13820,13821,11,22,1987,15,RM,M,17.0,12.0
13821,13822,11,22,1987,2,DM,M,35.0,38.0
13822,13823,11,22,1987,11,DM,M,36.0,27.0
13823,13824,11,22,1987,4,DM,M,36.0,35.0
13824,13825,11,22,1987,11,PE,M,21.0,24.0
13829,13830,11,22,1987,1,DO,M,36.0,40.0
13830,13831,11,22,1987,2,PE,F,21.0,27.0
13832,13833,11,22,1987,4,DM,M,37.0,43.0
13833,13834,11,22,1987,3,PE,M,20.0,22.0
13834,13835,11,22,1987,4,DS,M,50.0,134.0
13835,13836,11,22,1987,5,PM,M,20.0,27.0
13836,13837,11,22,1987,11,DM,F,37.0,40.0
13837,13838,11,22,1987,1,DM,M,37.0,52.0
13838,13839,11,22,1987,8,DM,M,36.0,35.0
13839,13840,11,22,1987,13,DM,F,35.0,38.0
